campaign_name_std,adset_name_std,ad_name_std,ad_id,effective_status,created_dt,impressions_std,clicks_std,spend_std,purchase_std,cpp_std,lpv_inc,custom_event_inc,inc_initiate_checkout,inc_purchase,ctr,connect_rate,bounce_rate,cost_per_checkout,cac,performance_score,pause_reason,is_top5,w_ctr,w_connect_rate,w_bounce_rate,w_cost_per_checkout,w_cac,run_at
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL273_JULIANADEZ1_VAR1_July_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004465680670,PAUSED,2025-12-08 15:44:58-03:00,49760,450,2163.59,3.0,721.1966666666667,225.0,114.0,30.0,3.0,0.009043408360128617,0.7165605095541401,0.5066666666666667,72.11966666666667,721.1966666666667,,,False,,,,,,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL274_DEBORADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004641860670,ACTIVE,2025-12-08 15:50:54-03:00,57413,771,2709.49,6.0,451.58166666666665,414.0,154.0,41.0,6.0,0.013429014334732552,0.711340206185567,0.3719806763285024,66.0851219512195,451.58166666666665,4.45,,False,1.2116600459589728,0.4633484841573849,1.1615538841971096,0.03563037585260931,7.127807209833923,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL276_DEBORADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004641870670,PAUSED,2025-12-08 15:50:45-03:00,11799,1246,391.28,1.0,391.28,57.0,11.0,8.0,1.0,0.10560216967539622,0.5,0.19298245614035087,48.91,391.28,,,False,,,,,,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL277_GABRIELADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004776700670,PAUSED,2025-12-08 15:58:29-03:00,7801,184,362.72,0.0,inf,36.0,10.0,3.0,0.0,0.023586719651326752,0.5714285714285714,0.2777777777777778,120.90666666666668,0.0,,,False,,,,,,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL313_NãoTenhoVergonhaMedicação_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_IsabellaAssis_CreatorMade_Informative_NA_Informative_Lifestyle_Credibility_ImprovedConfidence_UGC-Influencer,120241004969260670,ACTIVE,2025-12-08 16:08:15-03:00,332858,26583,3097.29,6.0,516.215,4045.0,205.0,64.0,6.0,0.07986288447325887,0.5017987842699417,0.05067985166872682,48.39515625,516.215,3.81,,False,1.2116600459589728,0.4633484841573849,1.1615538841971096,0.03563037585260931,7.127807209833923,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL315_MedicaçãoAdequada_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_IsabellaAssis_CreatorMade_Informative_NA_Informative_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241005101690670,ACTIVE,2025-12-08 16:08:04-03:00,202775,11979,4236.43,10.0,423.64300000000003,1050.0,308.0,96.0,10.0,0.059075329799038345,0.5149583128984796,0.29333333333333333,44.12947916666667,423.64300000000003,5.19,,False,1.2116600459589728,0.4633484841573849,1.1615538841971096,0.03563037585260931,7.127807209833923,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL316_CanetasEmagrecedoras_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Influencer,120241150218530670,ACTIVE,2025-12-10 15:42:34-03:00,228535,2412,5255.63,12.0,437.9691666666667,913.0,803.0,142.0,12.0,0.010554182072767848,0.7685185185185185,0.8795180722891566,37.01147887323944,437.9691666666667,5.43,,False,1.2116600459589728,0.4633484841573849,1.1615538841971096,0.03563037585260931,7.127807209833923,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL317_CanetasEmagrecedoras_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Influencer,120241150853900670,PAUSED,2025-12-10 15:42:46-03:00,493176,5378,14503.27,14.0,1035.9478571428572,2811.0,1398.0,235.0,14.0,0.010904829107661362,0.7356712902381576,0.4973319103521878,61.71604255319149,1035.9478571428572,,,False,,,,,,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL318_CanetasEmagrecedoras_VAR3_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Influencer,120241151001170670,PAUSED,2025-12-10 15:42:46-03:00,56018,567,1528.73,1.0,1528.73,274.0,205.0,39.0,1.0,0.01012174658145596,0.7784090909090909,0.7481751824817519,39.19820512820513,1528.73,,,False,,,,,,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL320_6MesesDeTratamento_VAR5_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Results_NA_Informative_Testimonial_Efficacy_ImprovedConfidence_UGC-Influencer,120241151057800670,PAUSED,2025-12-10 15:42:58-03:00,23590,401,1834.9,2.0,917.45,111.0,121.0,27.0,2.0,0.016998728274692666,0.7302631578947368,1.09009009009009,67.95925925925927,917.45,,,False,,,,,,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL319_CanetasEmagrecedoras_VAR4_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Influencer,120241151065820670,PAUSED,2025-12-10 15:42:34-03:00,164272,1829,5344.08,3.0,1781.36,863.0,781.0,118.0,3.0,0.011133972922957047,0.7550306211723534,0.9049826187717266,45.28881355932203,1781.36,,,False,,,,,,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL337_MelhorProjetoVerão_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuBarbosa_CreatorMade_StartNow_NA_Urgency_Lifestyle_Care_ImprovedConfidence_UGC-Influencer,120241693533520670,PAUSED,2025-12-18 16:10:01-03:00,28050,3465,622.54,1.0,622.54,93.0,25.0,6.0,1.0,0.12352941176470589,0.43457943925233644,0.26881720430107525,103.75666666666666,622.54,,,False,,,,,,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL338_MelhorProjetoVerão_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuBarbosa_CreatorMade_StartNow_NA_Urgency_Lifestyle_Care_ImprovedConfidence_UGC-Influencer,120241694044710670,PAUSED,2025-12-18 16:10:01-03:00,20817,2459,332.52,0.0,inf,66.0,12.0,2.0,0.0,0.1181246096940001,0.336734693877551,0.18181818181818182,166.26,0.0,,,False,,,,,,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL339_BatendoCanetas_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_FalaLu_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Expert,120241694295860670,PAUSED,2025-12-18 16:28:52-03:00,787530,10494,20122.15,42.0,479.09880952380956,4741.0,1940.0,459.0,42.0,0.01332520665879395,0.7366376631448105,0.40919637207340226,43.839106753812636,479.09880952380956,,,False,,,,,,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL340_FomeQueNãoPassa_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_FalaLu_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Expert,120241694329780670,PAUSED,2025-12-18 16:28:52-03:00,13427,191,662.84,0.0,inf,93.0,26.0,2.0,0.0,0.014225068891040442,0.6458333333333334,0.27956989247311825,331.42,0.0,,,False,,,,,,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL341_PassarMalMounjaro_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_FalaLu_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Expert,120241694345520670,PAUSED,2025-12-18 16:28:52-03:00,50974,879,1433.22,2.0,716.61,369.0,80.0,15.0,2.0,0.017244085219916036,0.655417406749556,0.21680216802168023,95.548,716.61,,,False,,,,,,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL344_GravidadeDoMeuCaso_VAR2_December_BR_VID_FB_Normal_Customer_NoActor_In-house_Results_Emotional_BeforeAfter_Credibility_ImprovedHealth_UGC-Anchor,120241926991860670,ACTIVE,2025-12-23 11:49:18-03:00,64747,2383,1132.2,3.0,377.40000000000003,361.0,83.0,42.0,3.0,0.036804794044511716,0.5340236686390533,0.2299168975069252,26.95714285714286,377.40000000000003,5.46,,False,1.2116600459589728,0.4633484841573849,1.1615538841971096,0.03563037585260931,7.127807209833923,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL343_GravidadeDoMeuCaso_VAR1_December_BR_VID_FB_Normal_Customer_NoActor_In-house_Results_Emotional_BeforeAfter_Credibility_ImprovedHealth_UGC-Anchor,120241927050450670,ACTIVE,2025-12-23 11:49:18-03:00,121549,1639,2423.06,4.0,605.765,534.0,225.0,58.0,4.0,0.013484273831952547,0.6504263093788063,0.42134831460674155,41.776896551724136,605.765,2.17,,False,1.2116600459589728,0.4633484841573849,1.1615538841971096,0.03563037585260931,7.127807209833923,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL345_DecidiComeçarComaVOY_VAR1_December_BR_VID_FB_Normal_Customer_NoActor_In-house_Results_Emotional_BeforeAfter_Credibility_ImprovedHealth_UGC-Anchor,120241927116760670,PAUSED,2025-12-23 11:49:18-03:00,363719,10439,3405.58,6.0,567.5966666666667,1302.0,254.0,52.0,6.0,0.02870072775961663,0.3679005368748234,0.19508448540706605,65.49192307692307,567.5966666666667,,,False,,,,,,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL346_DecidiComeçarComaVOY_VAR2_December_BR_VID_FB_Normal_Customer_NoActor_In-house_Results_Emotional_BeforeAfter_Credibility_ImprovedHealth_UGC-Anchor,120241927283800670,PAUSED,2025-12-23 11:49:18-03:00,54349,476,1217.1,0.0,inf,239.0,119.0,18.0,0.0,0.008758210822646231,0.7264437689969605,0.497907949790795,67.61666666666666,0.0,,,False,,,,,,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL347_ReactCanetasClandestinas_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Influencer,120241927622080670,ACTIVE,2025-12-23 12:10:07-03:00,45259,402,1411.46,3.0,470.4866666666667,144.0,75.0,25.0,3.0,0.008882211272895998,0.6101694915254238,0.5208333333333334,56.458400000000005,470.4866666666667,4.15,,False,1.2116600459589728,0.4633484841573849,1.1615538841971096,0.03563037585260931,7.127807209833923,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL348_ReactCanetasClandestinas_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Influencer,120241927807870670,ACTIVE,2025-12-23 12:10:07-03:00,54471,950,1025.57,5.0,205.11399999999998,382.0,52.0,16.0,5.0,0.01744047291219181,0.6643478260869565,0.13612565445026178,64.098125,205.11399999999998,7.73,,True,1.2116600459589728,0.4633484841573849,1.1615538841971096,0.03563037585260931,7.127807209833923,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL349_ReactCanetasClandestinas_VAR3_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Influencer,120241927853730670,ACTIVE,2025-12-23 12:10:07-03:00,28394,673,933.88,3.0,311.29333333333335,85.0,59.0,16.0,3.0,0.023702190603648657,0.6071428571428571,0.6941176470588235,58.3675,311.29333333333335,6.96,,True,1.2116600459589728,0.4633484841573849,1.1615538841971096,0.03563037585260931,7.127807209833923,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL350_GerenciarTodaSuaJornada_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Process_NA_Informative_Medication_Affordability_ImprovedQualityOfLife_UGC-Influencer,120241927904310670,ACTIVE,2025-12-23 12:10:07-03:00,379523,2847,8726.43,25.0,349.0572,1272.0,568.0,159.0,25.0,0.00750152164690941,0.5238879736408567,0.44654088050314467,54.88320754716981,349.0572,5.66,,False,1.2116600459589728,0.4633484841573849,1.1615538841971096,0.03563037585260931,7.127807209833923,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL355_ComprarEmGrupo_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuhBarbosa_CreatorMade_Informative_Informative_Medication_Efficacy_ImprovedHealth_UGC-Influencer,120241933837700670,PAUSED,2025-12-23 17:13:34-03:00,113005,1732,3987.44,3.0,1329.1466666666668,892.0,305.0,52.0,3.0,0.015326755453298526,0.7420965058236273,0.3419282511210762,76.68153846153847,1329.1466666666668,,,False,,,,,,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL354_ComprarEmGrupo_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuhBarbosa_CreatorMade_Informative_Informative_Medication_Efficacy_ImprovedHealth_UGC-Influencer,120241933857310670,PAUSED,2025-12-23 17:13:34-03:00,43504,558,1096.39,2.0,548.195,220.0,93.0,31.0,2.0,0.012826406767193821,0.7432432432432432,0.42272727272727273,35.36741935483871,548.195,,,False,,,,,,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL356_ComprarEmGrupo_VAR3_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuhBarbosa_CreatorMade_Informative_Informative_Medication_Efficacy_ImprovedHealth_UGC-Influencer,120241933873140670,PAUSED,2025-12-23 17:13:34-03:00,767744,9121,14945.06,21.0,711.6695238095238,3811.0,2158.0,396.0,21.0,0.011880262170723575,0.7450635386119258,0.5662555759643139,37.740050505050505,711.6695238095238,,,False,,,,,,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL357_ComprarEmGrupo_VAR4_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuhBarbosa_CreatorMade_Informative_Informative_Medication_Efficacy_ImprovedHealth_UGC-Influencer,120241933885140670,PAUSED,2025-12-23 17:13:34-03:00,48111,413,997.14,0.0,inf,181.0,103.0,19.0,0.0,0.0085843154372181,0.7125984251968503,0.569060773480663,52.48105263157895,0.0,,,False,,,,,,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL360_PrincipaisAssuntosDoAno_VAR3_December_BR_NA_FB_Normal_Expert_NoActor_In-house_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Expert,120241935056380670,ACTIVE,2025-12-23 18:41:41-03:00,129230,3534,2628.42,8.0,328.5525,1102.0,310.0,96.0,8.0,0.02734659134875803,0.677320221266134,0.2813067150635209,27.379375,328.5525,6.33,,False,1.2116600459589728,0.4633484841573849,1.1615538841971096,0.03563037585260931,7.127807209833923,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL358_PrincipaisAssuntosDoAno_VAR1_December_BR_NA_FB_Normal_Expert_NoActor_In-house_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Expert,120241935139890670,ACTIVE,2025-12-23 18:41:41-03:00,136415,1841,4424.45,8.0,553.05625,851.0,324.0,66.0,8.0,0.013495583330278928,0.677547770700637,0.3807285546415981,67.0371212121212,553.05625,2.91,,False,1.2116600459589728,0.4633484841573849,1.1615538841971096,0.03563037585260931,7.127807209833923,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL359_PrincipaisAssuntosDoAno_VAR2_December_BR_NA_FB_Normal_Expert_NoActor_In-house_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Expert,120241935200020670,PAUSED,2025-12-23 18:41:41-03:00,79504,509,2282.85,5.0,456.57,279.0,194.0,36.0,5.0,0.006402193600321997,0.7520215633423181,0.6953405017921147,63.412499999999994,456.57,,,False,,,,,,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL361_PrincipaisAssuntosDoAno_VAR4_December_BR_NA_FB_Normal_Expert_NoActor_In-house_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Expert,120241935224920670,ACTIVE,2025-12-23 18:41:41-03:00,87530,2119,2183.37,7.0,311.90999999999997,832.0,196.0,50.0,7.0,0.024208842682508853,0.6336633663366337,0.23557692307692307,43.6674,311.90999999999997,6.38,,False,1.2116600459589728,0.4633484841573849,1.1615538841971096,0.03563037585260931,7.127807209833923,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL156_PLANODEEMAGRECIMENTOS_VAR1_December_BR_IMG_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_Offer_Price_ImprovedHealth_StaticPolished-Anchor,120241978510440670,PAUSED,2025-12-24 16:05:17-03:00,17344,89,390.56,1.0,390.56,42.0,33.0,8.0,1.0,0.005131457564575646,0.711864406779661,0.7857142857142857,48.82,390.56,,,False,,,,,,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL368_EmagreçaEmCasaPreçoECaneta_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_StartNow_NA_Urgency_SpecificValueProp_Personalisation_ImprovedQualityOfLife_StaticPolished-Product,120242480574740670,PAUSED,2026-01-05 07:18:41-03:00,502545,4423,7542.77,9.0,838.0855555555556,1464.0,934.0,169.0,9.0,0.00880120188241849,0.7672955974842768,0.6379781420765027,44.631775147929,838.0855555555556,,,False,,,,,,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL339_BatendoCanetas_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_FalaLu_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Expert,120242480648080670,ACTIVE,2026-01-05 07:23:39-03:00,232871,3007,6028.37,9.0,669.8188888888889,1550.0,414.0,79.0,9.0,0.012912728506340421,0.7259953161592506,0.2670967741935484,76.30848101265822,669.8188888888889,,,False,,,,,,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL368_EmagreçaEmCasaPreçoECaneta_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_StartNow_NA_Urgency_SpecificValueProp_Personalisation_ImprovedQualityOfLife_StaticPolished-Product,120242546224800670,ACTIVE,2026-01-06 11:39:56-03:00,344665,3069,6279.28,7.0,897.04,762.0,536.0,96.0,7.0,0.008904298376684607,0.5866050808314087,0.7034120734908137,65.40916666666666,897.04,,,False,,,,,,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL362_PratoDeComidaPreçoECaneta_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_StartNow_NA_Urgency_SpecificValueProp_Personalisation_ImprovedQualityOfLife_StaticPolished-Product,120242546224810670,ACTIVE,2026-01-06 11:39:56-03:00,271164,2159,6284.49,9.0,698.2766666666666,669.0,432.0,79.0,9.0,0.007961971353129472,0.5421393841166937,0.6457399103139013,79.55050632911392,698.2766666666666,,,False,,,,,,2026-01-07T18-15-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL367_5xMaisChances_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Results_NA_Urgency_ResearchFactBased_Efficacy_ImprovedHealth_StaticPolished-Product,120242546224820670,ACTIVE,2026-01-06 11:39:56-03:00,113909,902,2460.74,1.0,2460.74,281.0,216.0,37.0,1.0,0.007918601690823377,0.5155963302752293,0.7686832740213523,66.50648648648648,2460.74,,,False,,,,,,2026-01-07T18-15-10Z
