campaign_name_std,adset_name_std,ad_name_std,ad_id,effective_status,created_dt,impressions_std,clicks_std,spend_std,purchase_std,cpp_std,lpv_inc,custom_event_inc,inc_initiate_checkout,inc_purchase,ctr,connect_rate,bounce_rate,cost_per_checkout,cac,performance_score,pause_reason,is_top5,w_ctr,w_connect_rate,w_bounce_rate,w_cost_per_checkout,w_cac,run_at
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T299_VOY_WL_WHT_MALUNEVES_DEZ2_V2,120241002869290670,PAUSED,2025-12-08 15:00:25-03:00,353722,8689,6127.74,9.0,680.86,3093.0,838.0,132.0,9.0,0.024564488496615987,0.7957293542577824,0.2709343679275784,46.42227272727273,680.86,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL300_DiferençaEntreAsMalus_VAR3_December_BR_VID_FB_PartnershipAd_ContentCreator_MaluNeves_CreatorMade_Results_NA_Emotional_BeforeAfter_Care_ImprovedConfidence_UGC-Influencer,120241002922990670,PAUSED,2025-12-08 15:00:25-03:00,571872,12082,6402.96,9.0,711.44,3741.0,926.0,155.0,9.0,0.021127105366235802,0.7464086193136472,0.2475273990911521,41.30941935483871,711.44,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T301_VOY_WL_WHT_MALUNEVES_DEZ2_V4,120241002942310670,PAUSED,2025-12-08 15:00:36-03:00,785,16,22.71,0.0,inf,2.0,4.0,0.0,0.0,0.02038216560509554,0.4,2.0,0.0,0.0,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T302_VOY_WL_WHT_ZANDA_DEZ2_V1,120241003021880670,PAUSED,2025-12-08 15:09:56-03:00,113471,8746,1665.46,1.0,1665.46,771.0,90.0,40.0,1.0,0.0770769623956782,0.24078700811992504,0.11673151750972763,41.6365,1665.46,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T303_VOY_WL_WHT_ZANDA_DEZ2_V2,120241003244750670,PAUSED,2025-12-08 15:10:18-03:00,110,1,5.11,0.0,inf,1.0,5.0,0.0,0.0,0.00909090909090909,1.0,5.0,0.0,0.0,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T304_VOY_WL_WHT_ZANDA_DEZ2_V3,120241003378900670,PAUSED,2025-12-08 15:09:56-03:00,3,0,0.09,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL305_35diasdetratamentro_VAR4_December_BR_VID_FB_PartnershipAd_ContentCreator_Zanda_CreatorMade_Results_NA_Informative_BeforeAfter_Efficacy_ImprovedConfidence_UGC-Influencer,120241003466170670,PAUSED,2025-12-08 15:10:07-03:00,216805,2684,6823.69,11.0,620.3354545454545,1150.0,688.0,157.0,11.0,0.012379788289015474,0.7120743034055728,0.5982608695652174,43.462993630573244,620.3354545454545,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T306_VOY_WL_WHT_ZANDA_DEZ2_V5,120241003537120670,PAUSED,2025-12-08 15:10:07-03:00,7337,94,262.16,1.0,262.16,35.0,32.0,8.0,1.0,0.01281177593021671,0.7142857142857143,0.9142857142857143,32.77,262.16,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL307_VergonhaNaCara_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BetaBoechat_CreatorMade_Confidence_NA_Emotional_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241003631660670,PAUSED,2025-12-08 15:19:23-03:00,5662,182,311.64,1.0,311.64,50.0,11.0,3.0,1.0,0.032144118685976684,0.6666666666666666,0.22,103.88,311.64,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL308_VergonhaNaCara_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BetaBoechat_CreatorMade_Confidence_NA_Emotional_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241003657110670,PAUSED,2025-12-08 15:19:13-03:00,28050,782,1032.82,0.0,inf,128.0,43.0,13.0,0.0,0.027878787878787878,0.5470085470085471,0.3359375,79.44769230769231,0.0,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL310_NutriIncluso_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BetaBoechat_CreatorMade_Confidence_NA_Emotional_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241003668270670,ACTIVE,2025-12-08 15:19:34-03:00,1668502,19988,42589.95,89.0,478.5387640449438,7404.0,5750.0,972.0,89.0,0.011979608055609162,0.7406221866559968,0.7766072393300918,43.81682098765432,478.5387640449438,5.19,,False,0.7152150729438084,2.3751002148243012,0.24588521393188686,0.18145125094155024,6.482348247358454,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL309_3AnosDeProcesso_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BetaBoechat_CreatorMade_Confidence_NA_Emotional_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241003701590670,PAUSED,2025-12-08 15:19:23-03:00,883,5,46.9,0.0,inf,0.0,1.0,1.0,0.0,0.0056625141562853904,0.0,0.0,46.9,0.0,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL311_NutriIncluso_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BetaBoechat_CreatorMade_Confidence_NA_Emotional_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241003734480670,PAUSED,2025-12-08 15:19:13-03:00,163654,2233,5826.66,9.0,647.4066666666666,658.0,538.0,110.0,9.0,0.013644640522077065,0.6985138004246284,0.817629179331307,52.96963636363636,647.4066666666666,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL281_CAMILADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004332030670,PAUSED,2025-12-08 15:36:29-03:00,1964,318,21.02,0.0,inf,4.0,0.0,0.0,0.0,0.16191446028513237,0.26666666666666666,0.0,0.0,0.0,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL282_CAMILADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004332040670,PAUSED,2025-12-08 15:36:33-03:00,684,111,9.73,0.0,inf,1.0,0.0,0.0,0.0,0.16228070175438597,0.1111111111111111,0.0,0.0,0.0,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL283_CAMILADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004332050670,PAUSED,2025-12-08 15:36:29-03:00,34792,741,1288.29,2.0,644.145,213.0,92.0,27.0,2.0,0.021297999540124166,0.649390243902439,0.431924882629108,47.714444444444446,644.145,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL271_JULIANADEZ1_VAR1_July_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004465660670,PAUSED,2025-12-08 15:44:48-03:00,90,2,2.6,0.0,inf,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL272_JULIANADEZ1_VAR1_July_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004465670670,PAUSED,2025-12-08 15:44:48-03:00,116,1,3.48,0.0,inf,0.0,0.0,0.0,0.0,0.008620689655172414,0.0,0.0,0.0,0.0,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL273_JULIANADEZ1_VAR1_July_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004465680670,PAUSED,2025-12-08 15:44:58-03:00,50684,504,2207.07,4.0,551.7675,232.0,123.0,33.0,4.0,0.009943966537763397,0.709480122324159,0.5301724137931034,66.8809090909091,551.7675,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL274_DEBORADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004641860670,ACTIVE,2025-12-08 15:50:54-03:00,54776,725,2615.58,5.0,523.116,391.0,152.0,39.0,5.0,0.013235723674602016,0.725417439703154,0.3887468030690537,67.06615384615384,523.116,4.22,,False,0.7152150729438084,2.3751002148243012,0.24588521393188686,0.18145125094155024,6.482348247358454,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL276_DEBORADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004641870670,PAUSED,2025-12-08 15:50:45-03:00,17061,1926,540.93,1.0,540.93,78.0,14.0,9.0,1.0,0.112889045190786,0.47560975609756095,0.1794871794871795,60.103333333333325,540.93,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL275_DEBORADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004641880670,PAUSED,2025-12-08 15:50:45-03:00,1479,304,27.76,0.0,inf,1.0,0.0,0.0,0.0,0.20554428668018931,0.25,0.0,0.0,0.0,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL278_GABRIELADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004776680670,PAUSED,2025-12-08 15:58:19-03:00,50,0,3.72,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL279_GABRIELADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004776690670,PAUSED,2025-12-08 15:58:19-03:00,157,10,10.69,0.0,inf,0.0,3.0,0.0,0.0,0.06369426751592357,0.0,0.0,0.0,0.0,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL277_GABRIELADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004776700670,PAUSED,2025-12-08 15:58:29-03:00,8895,202,450.05,0.0,inf,40.0,13.0,6.0,0.0,0.02270938729623384,0.5405405405405406,0.325,75.00833333333334,0.0,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL313_NãoTenhoVergonhaMedicação_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_IsabellaAssis_CreatorMade_Informative_NA_Informative_Lifestyle_Credibility_ImprovedConfidence_UGC-Influencer,120241004969260670,ACTIVE,2025-12-08 16:08:15-03:00,331603,29101,3262.6,8.0,407.825,3717.0,202.0,65.0,8.0,0.08775855465722567,0.490952318055739,0.05434490180252892,50.19384615384615,407.825,5.27,,False,0.7152150729438084,2.3751002148243012,0.24588521393188686,0.18145125094155024,6.482348247358454,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T314_VOY_WL_WHT_ISABELLAASSIS_DEZ2_V2 — Cópia,120241005047340670,PAUSED,2025-12-08 16:08:04-03:00,542,4,24.92,0.0,inf,2.0,2.0,0.0,0.0,0.007380073800738007,1.0,1.0,0.0,0.0,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL315_MedicaçãoAdequada_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_IsabellaAssis_CreatorMade_Informative_NA_Informative_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241005101690670,ACTIVE,2025-12-08 16:08:04-03:00,192132,11455,3947.76,10.0,394.776,970.0,277.0,89.0,10.0,0.05962046926071659,0.5181623931623932,0.28556701030927834,44.35685393258427,394.776,5.47,,False,0.7152150729438084,2.3751002148243012,0.24588521393188686,0.18145125094155024,6.482348247358454,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL316_CanetasEmagrecedoras_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Influencer,120241150218530670,ACTIVE,2025-12-10 15:42:34-03:00,202500,2099,4596.78,11.0,417.8890909090909,808.0,696.0,120.0,11.0,0.010365432098765432,0.8,0.8613861386138614,38.3065,417.8890909090909,6.49,,False,0.7152150729438084,2.3751002148243012,0.24588521393188686,0.18145125094155024,6.482348247358454,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL317_CanetasEmagrecedoras_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Influencer,120241150853900670,PAUSED,2025-12-10 15:42:46-03:00,608803,6536,18298.88,22.0,831.7672727272728,3391.0,1636.0,287.0,22.0,0.010735820947005845,0.7328722714501837,0.4824535535240342,63.759163763066205,831.7672727272728,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL318_CanetasEmagrecedoras_VAR3_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Influencer,120241151001170670,PAUSED,2025-12-10 15:42:46-03:00,56018,567,1528.73,1.0,1528.73,274.0,207.0,40.0,1.0,0.01012174658145596,0.7784090909090909,0.7554744525547445,38.21825,1528.73,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL320_6MesesDeTratamento_VAR5_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Results_NA_Informative_Testimonial_Efficacy_ImprovedConfidence_UGC-Influencer,120241151057800670,PAUSED,2025-12-10 15:42:58-03:00,35331,529,2568.81,2.0,1284.405,156.0,166.0,42.0,2.0,0.014972686875548384,0.7464114832535885,1.064102564102564,61.162142857142854,1284.405,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL319_CanetasEmagrecedoras_VAR4_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Influencer,120241151065820670,PAUSED,2025-12-10 15:42:34-03:00,197892,2254,6736.92,4.0,1684.23,1062.0,943.0,147.0,4.0,0.011390051139005115,0.7678958785249458,0.8879472693032016,45.82938775510204,1684.23,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL337_MelhorProjetoVerão_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuBarbosa_CreatorMade_StartNow_NA_Urgency_Lifestyle_Care_ImprovedConfidence_UGC-Influencer,120241693533520670,PAUSED,2025-12-18 16:10:01-03:00,28050,3465,622.54,1.0,622.54,93.0,25.0,6.0,1.0,0.12352941176470589,0.43457943925233644,0.26881720430107525,103.75666666666666,622.54,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL338_MelhorProjetoVerão_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuBarbosa_CreatorMade_StartNow_NA_Urgency_Lifestyle_Care_ImprovedConfidence_UGC-Influencer,120241694044710670,PAUSED,2025-12-18 16:10:01-03:00,20817,2459,332.52,0.0,inf,66.0,12.0,2.0,0.0,0.1181246096940001,0.336734693877551,0.18181818181818182,166.26,0.0,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL339_BatendoCanetas_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_FalaLu_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Expert,120241694295860670,PAUSED,2025-12-18 16:28:52-03:00,787530,10494,20122.15,42.0,479.09880952380956,4741.0,1940.0,459.0,42.0,0.01332520665879395,0.7366376631448105,0.40919637207340226,43.839106753812636,479.09880952380956,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL340_FomeQueNãoPassa_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_FalaLu_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Expert,120241694329780670,PAUSED,2025-12-18 16:28:52-03:00,13427,191,662.84,0.0,inf,93.0,26.0,2.0,0.0,0.014225068891040442,0.6458333333333334,0.27956989247311825,331.42,0.0,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL341_PassarMalMounjaro_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_FalaLu_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Expert,120241694345520670,PAUSED,2025-12-18 16:28:52-03:00,50974,879,1433.22,2.0,716.61,369.0,80.0,15.0,2.0,0.017244085219916036,0.655417406749556,0.21680216802168023,95.548,716.61,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL344_GravidadeDoMeuCaso_VAR2_December_BR_VID_FB_Normal_Customer_NoActor_In-house_Results_Emotional_BeforeAfter_Credibility_ImprovedHealth_UGC-Anchor,120241926991860670,ACTIVE,2025-12-23 11:49:18-03:00,56862,1904,1024.51,3.0,341.50333333333333,290.0,72.0,35.0,3.0,0.03348457669445324,0.5330882352941176,0.2482758620689655,29.271714285714285,341.50333333333333,6.19,,False,0.7152150729438084,2.3751002148243012,0.24588521393188686,0.18145125094155024,6.482348247358454,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL343_GravidadeDoMeuCaso_VAR1_December_BR_VID_FB_Normal_Customer_NoActor_In-house_Results_Emotional_BeforeAfter_Credibility_ImprovedHealth_UGC-Anchor,120241927050450670,ACTIVE,2025-12-23 11:49:18-03:00,114157,1385,2293.04,4.0,573.26,481.0,212.0,58.0,4.0,0.012132414131415506,0.66991643454039,0.4407484407484408,39.535172413793106,573.26,3.26,,False,0.7152150729438084,2.3751002148243012,0.24588521393188686,0.18145125094155024,6.482348247358454,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL345_DecidiComeçarComaVOY_VAR1_December_BR_VID_FB_Normal_Customer_NoActor_In-house_Results_Emotional_BeforeAfter_Credibility_ImprovedHealth_UGC-Anchor,120241927116760670,PAUSED,2025-12-23 11:49:18-03:00,363544,10433,3404.36,5.0,680.8720000000001,1300.0,248.0,50.0,5.0,0.028698039301982704,0.36764705882352944,0.19076923076923077,68.0872,680.8720000000001,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL346_DecidiComeçarComaVOY_VAR2_December_BR_VID_FB_Normal_Customer_NoActor_In-house_Results_Emotional_BeforeAfter_Credibility_ImprovedHealth_UGC-Anchor,120241927283800670,PAUSED,2025-12-23 11:49:18-03:00,54349,476,1217.1,0.0,inf,239.0,119.0,18.0,0.0,0.008758210822646231,0.7264437689969605,0.497907949790795,67.61666666666666,0.0,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL347_ReactCanetasClandestinas_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Influencer,120241927622080670,ACTIVE,2025-12-23 12:10:07-03:00,34180,314,1032.0,3.0,344.0,109.0,53.0,20.0,3.0,0.009186658864833237,0.6411764705882353,0.48623853211009177,51.6,344.0,6.54,,False,0.7152150729438084,2.3751002148243012,0.24588521393188686,0.18145125094155024,6.482348247358454,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL348_ReactCanetasClandestinas_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Influencer,120241927807870670,ACTIVE,2025-12-23 12:10:07-03:00,50722,865,941.85,4.0,235.4625,369.0,49.0,15.0,4.0,0.017053743937541894,0.6833333333333333,0.13279132791327913,62.79,235.4625,8.35,,True,0.7152150729438084,2.3751002148243012,0.24588521393188686,0.18145125094155024,6.482348247358454,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL349_ReactCanetasClandestinas_VAR3_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Influencer,120241927853730670,ACTIVE,2025-12-23 12:10:07-03:00,26266,640,836.56,3.0,278.8533333333333,80.0,55.0,16.0,3.0,0.02436610066245336,0.6299212598425197,0.6875,52.285,278.8533333333333,7.66,,True,0.7152150729438084,2.3751002148243012,0.24588521393188686,0.18145125094155024,6.482348247358454,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL350_GerenciarTodaSuaJornada_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Process_NA_Informative_Medication_Affordability_ImprovedQualityOfLife_UGC-Influencer,120241927904310670,ACTIVE,2025-12-23 12:10:07-03:00,365872,2680,8366.42,25.0,334.6568,1221.0,541.0,154.0,25.0,0.007324966108365767,0.5348226018396847,0.4430794430794431,54.327402597402596,334.6568,6.04,,False,0.7152150729438084,2.3751002148243012,0.24588521393188686,0.18145125094155024,6.482348247358454,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL355_ComprarEmGrupo_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuhBarbosa_CreatorMade_Informative_Informative_Medication_Efficacy_ImprovedHealth_UGC-Influencer,120241933837700670,PAUSED,2025-12-23 17:13:34-03:00,113005,1732,3987.44,3.0,1329.1466666666668,892.0,305.0,52.0,3.0,0.015326755453298526,0.7420965058236273,0.3419282511210762,76.68153846153847,1329.1466666666668,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL354_ComprarEmGrupo_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuhBarbosa_CreatorMade_Informative_Informative_Medication_Efficacy_ImprovedHealth_UGC-Influencer,120241933857310670,PAUSED,2025-12-23 17:13:34-03:00,43504,558,1096.39,2.0,548.195,220.0,93.0,31.0,2.0,0.012826406767193821,0.7432432432432432,0.42272727272727273,35.36741935483871,548.195,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL356_ComprarEmGrupo_VAR3_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuhBarbosa_CreatorMade_Informative_Informative_Medication_Efficacy_ImprovedHealth_UGC-Influencer,120241933873140670,PAUSED,2025-12-23 17:13:34-03:00,767744,9121,14945.06,20.0,747.2529999999999,3811.0,2140.0,389.0,20.0,0.011880262170723575,0.7450635386119258,0.5615324061926004,38.41917737789203,747.2529999999999,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL357_ComprarEmGrupo_VAR4_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuhBarbosa_CreatorMade_Informative_Informative_Medication_Efficacy_ImprovedHealth_UGC-Influencer,120241933885140670,PAUSED,2025-12-23 17:13:34-03:00,48111,413,997.14,0.0,inf,181.0,103.0,19.0,0.0,0.0085843154372181,0.7125984251968503,0.569060773480663,52.48105263157895,0.0,,,False,,,,,,2026-01-06T17-39-49Z
