campaign_name_std,adset_name_std,ad_name_std,ad_id,effective_status,created_dt,impressions_std,clicks_std,spend_std,purchase_std,cpp_std,lpv_inc,custom_event_inc,inc_initiate_checkout,inc_purchase,ctr,connect_rate,bounce_rate,cost_per_checkout,cac,performance_score,pause_reason,is_top5,w_ctr,w_connect_rate,w_bounce_rate,w_cost_per_checkout,w_cac,run_at
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL294_OWN_VAR3_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241001595410670,PAUSED,2025-12-08 14:41:09-03:00,225,6,16.41,0.0,inf,1.0,1.0,0.0,0.0,0.02666666666666667,0.2,1.0,0.0,0.0,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T295_VOY_WL_WHT_MARIANAMAXIMO_DEZ2_V1,120241001775750670,ACTIVE,2025-12-08 14:51:00-03:00,32063,2074,598.63,4.0,149.6575,184.0,41.0,12.0,4.0,0.06468515110875464,0.4200913242009132,0.22282608695652173,49.88583333333333,149.6575,6.94,,True,0.815045554490764,2.060746701381651,1.058565608094411,0.0969946995055753,5.968647436527599,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T296_VOY_WL_WHT_MARIANAMAXIMO_DEZ2_V2,120241002370660670,PAUSED,2025-12-08 14:50:50-03:00,5886,407,158.79,0.0,inf,62.0,3.0,0.0,0.0,0.0691471287801563,0.34831460674157305,0.04838709677419355,0.0,0.0,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T297_VOY_WL_WHT_MARIANAMAXIMO_DEZ2_V3,120241002499010670,PAUSED,2025-12-08 14:50:50-03:00,524,1,20.32,0.0,inf,1.0,0.0,0.0,0.0,0.0019083969465648854,1.0,0.0,0.0,0.0,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T298_VOY_WL_WHT_MALUNEVES_DEZ2_V1,120241002796900670,ACTIVE,2025-12-08 15:00:36-03:00,758517,18404,10192.52,11.0,926.5927272727273,6561.0,1461.0,243.0,11.0,0.02426313451115796,0.74472190692395,0.22267946959304985,41.94452674897119,926.5927272727273,2.22,,False,0.815045554490764,2.060746701381651,1.058565608094411,0.0969946995055753,5.968647436527599,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T299_VOY_WL_WHT_MALUNEVES_DEZ2_V2,120241002869290670,PAUSED,2025-12-08 15:00:25-03:00,478839,12345,7833.35,11.0,712.1227272727273,4486.0,1217.0,195.0,11.0,0.025781108055108293,0.8101860213111793,0.2712884529647793,40.17102564102564,712.1227272727273,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL300_DiferençaEntreAsMalus_VAR3_December_BR_VID_FB_PartnershipAd_ContentCreator_MaluNeves_CreatorMade_Results_NA_Emotional_BeforeAfter_Care_ImprovedConfidence_UGC-Influencer,120241002922990670,ACTIVE,2025-12-08 15:00:25-03:00,466069,10062,5072.12,7.0,724.5885714285714,3018.0,740.0,133.0,7.0,0.021589078012054008,0.7362771407660404,0.24519549370444002,38.13624060150376,724.5885714285714,3.74,,False,0.815045554490764,2.060746701381651,1.058565608094411,0.0969946995055753,5.968647436527599,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T301_VOY_WL_WHT_MALUNEVES_DEZ2_V4,120241002942310670,PAUSED,2025-12-08 15:00:36-03:00,1075,25,36.43,0.0,inf,3.0,4.0,0.0,0.0,0.023255813953488372,0.42857142857142855,1.3333333333333333,0.0,0.0,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T302_VOY_WL_WHT_ZANDA_DEZ2_V1,120241003021880670,PAUSED,2025-12-08 15:09:56-03:00,117882,9220,1771.53,2.0,885.765,787.0,94.0,42.0,2.0,0.07821380702736636,0.2411890897946675,0.11944091486658195,42.17928571428571,885.765,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T303_VOY_WL_WHT_ZANDA_DEZ2_V2,120241003244750670,PAUSED,2025-12-08 15:10:18-03:00,398,5,11.93,0.0,inf,2.0,5.0,0.0,0.0,0.01256281407035176,0.5,2.5,0.0,0.0,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T304_VOY_WL_WHT_ZANDA_DEZ2_V3,120241003378900670,PAUSED,2025-12-08 15:09:56-03:00,3,0,0.09,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL305_35diasdetratamentro_VAR4_December_BR_VID_FB_PartnershipAd_ContentCreator_Zanda_CreatorMade_Results_NA_Informative_BeforeAfter_Efficacy_ImprovedConfidence_UGC-Influencer,120241003466170670,PAUSED,2025-12-08 15:10:07-03:00,221474,2765,7127.27,13.0,548.2515384615385,1192.0,707.0,166.0,13.0,0.012484535430795488,0.7107930828861061,0.5931208053691275,42.93536144578314,548.2515384615385,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T306_VOY_WL_WHT_ZANDA_DEZ2_V5,120241003537120670,PAUSED,2025-12-08 15:10:07-03:00,18002,237,647.26,2.0,323.63,100.0,80.0,18.0,2.0,0.013165203866237084,0.7692307692307693,0.8,35.958888888888886,323.63,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL307_VergonhaNaCara_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BetaBoechat_CreatorMade_Confidence_NA_Emotional_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241003631660670,PAUSED,2025-12-08 15:19:23-03:00,8384,235,430.07,1.0,430.07,66.0,18.0,4.0,1.0,0.028029580152671756,0.673469387755102,0.2727272727272727,107.5175,430.07,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL308_VergonhaNaCara_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BetaBoechat_CreatorMade_Confidence_NA_Emotional_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241003657110670,PAUSED,2025-12-08 15:19:13-03:00,27983,779,1031.33,0.0,inf,126.0,39.0,13.0,0.0,0.02783833041489476,0.5478260869565217,0.30952380952380953,79.33307692307692,0.0,1.35,SCORE_LT_3,False,0.815045554490764,2.060746701381651,1.058565608094411,0.0969946995055753,5.968647436527599,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL310_NutriIncluso_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BetaBoechat_CreatorMade_Confidence_NA_Emotional_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241003668270670,ACTIVE,2025-12-08 15:19:34-03:00,1632319,19517,42105.61,86.0,489.60011627906977,7260.0,5662.0,971.0,86.0,0.011956608971653212,0.7432432432432432,0.7798898071625344,43.363141091658086,489.60011627906977,6.12,,False,0.815045554490764,2.060746701381651,1.058565608094411,0.0969946995055753,5.968647436527599,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL309_3AnosDeProcesso_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BetaBoechat_CreatorMade_Confidence_NA_Emotional_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241003701590670,PAUSED,2025-12-08 15:19:23-03:00,2227,24,118.11,0.0,inf,8.0,3.0,2.0,0.0,0.010776829815895825,0.6666666666666666,0.375,59.055,0.0,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL311_NutriIncluso_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BetaBoechat_CreatorMade_Confidence_NA_Emotional_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241003734480670,PAUSED,2025-12-08 15:19:13-03:00,243804,3189,8760.58,13.0,673.8907692307693,1001.0,846.0,172.0,13.0,0.0130801791603091,0.7217015140591204,0.8451548451548452,50.93360465116279,673.8907692307693,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL281_CAMILADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004332030670,PAUSED,2025-12-08 15:36:29-03:00,9214,1525,91.38,0.0,inf,16.0,1.0,0.0,0.0,0.1655090080312568,0.2807017543859649,0.0625,0.0,0.0,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL282_CAMILADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004332040670,PAUSED,2025-12-08 15:36:33-03:00,2219,348,35.4,0.0,inf,3.0,3.0,0.0,0.0,0.15682739972960794,0.16666666666666666,1.0,0.0,0.0,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL283_CAMILADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004332050670,PAUSED,2025-12-08 15:36:29-03:00,46443,1683,1490.55,2.0,745.275,270.0,107.0,33.0,2.0,0.03623796912344164,0.6308411214953271,0.3962962962962963,45.168181818181814,745.275,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL271_JULIANADEZ1_VAR1_July_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004465660670,PAUSED,2025-12-08 15:44:48-03:00,361,8,15.42,0.0,inf,0.0,0.0,0.0,0.0,0.0221606648199446,0.0,0.0,0.0,0.0,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL272_JULIANADEZ1_VAR1_July_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004465670670,PAUSED,2025-12-08 15:44:48-03:00,147,2,5.17,0.0,inf,0.0,0.0,0.0,0.0,0.013605442176870748,0.0,0.0,0.0,0.0,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL273_JULIANADEZ1_VAR1_July_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004465680670,PAUSED,2025-12-08 15:44:58-03:00,58790,764,2617.34,4.0,654.335,259.0,131.0,34.0,4.0,0.012995407382207858,0.6709844559585493,0.5057915057915058,76.98058823529412,654.335,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL274_DEBORADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004641860670,ACTIVE,2025-12-08 15:50:54-03:00,51330,665,2437.18,5.0,487.436,357.0,146.0,39.0,5.0,0.01295538671342295,0.7241379310344828,0.40896358543417366,62.491794871794866,487.436,5.59,,False,0.815045554490764,2.060746701381651,1.058565608094411,0.0969946995055753,5.968647436527599,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL276_DEBORADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004641870670,PAUSED,2025-12-08 15:50:45-03:00,21850,2634,652.66,1.0,652.66,85.0,14.0,9.0,1.0,0.1205491990846682,0.4594594594594595,0.16470588235294117,72.51777777777778,652.66,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL275_DEBORADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004641880670,PAUSED,2025-12-08 15:50:45-03:00,2918,576,54.36,0.0,inf,1.0,0.0,0.0,0.0,0.1973954763536669,0.125,0.0,0.0,0.0,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL278_GABRIELADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004776680670,PAUSED,2025-12-08 15:58:19-03:00,63,0,4.32,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL279_GABRIELADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004776690670,PAUSED,2025-12-08 15:58:19-03:00,688,58,32.74,0.0,inf,0.0,3.0,0.0,0.0,0.08430232558139535,0.0,0.0,0.0,0.0,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL277_GABRIELADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004776700670,PAUSED,2025-12-08 15:58:29-03:00,9207,208,472.92,0.0,inf,41.0,14.0,7.0,0.0,0.022591506462474206,0.5256410256410257,0.34146341463414637,67.56,0.0,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T312_VOY_WL_WHT_ISABELLAASSIS_DEZ2_V1,120241004857820670,PAUSED,2025-12-08 16:08:15-03:00,32,7,1.25,0.0,inf,1.0,0.0,0.0,0.0,0.21875,1.0,0.0,0.0,0.0,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL313_NãoTenhoVergonhaMedicação_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_IsabellaAssis_CreatorMade_Informative_NA_Informative_Lifestyle_Credibility_ImprovedConfidence_UGC-Influencer,120241004969260670,ACTIVE,2025-12-08 16:08:15-03:00,298046,29855,3075.35,8.0,384.41875,2882.0,188.0,60.0,8.0,0.10016910141387571,0.4590633959859828,0.0652324774462179,51.255833333333335,384.41875,5.45,,False,0.815045554490764,2.060746701381651,1.058565608094411,0.0969946995055753,5.968647436527599,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T314_VOY_WL_WHT_ISABELLAASSIS_DEZ2_V2 — Cópia,120241005047340670,PAUSED,2025-12-08 16:08:04-03:00,621,6,27.64,0.0,inf,2.0,2.0,0.0,0.0,0.00966183574879227,0.6666666666666666,1.0,0.0,0.0,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL315_MedicaçãoAdequada_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_IsabellaAssis_CreatorMade_Informative_NA_Informative_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241005101690670,ACTIVE,2025-12-08 16:08:04-03:00,170598,10486,3439.15,9.0,382.1277777777778,829.0,237.0,82.0,9.0,0.06146613676596443,0.5061050061050061,0.2858866103739445,41.94085365853659,382.1277777777778,5.63,,False,0.815045554490764,2.060746701381651,1.058565608094411,0.0969946995055753,5.968647436527599,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL316_CanetasEmagrecedoras_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Influencer,120241150218530670,ACTIVE,2025-12-10 15:42:34-03:00,164543,1700,3652.31,8.0,456.53875,607.0,588.0,105.0,8.0,0.010331645831180907,0.7986842105263158,0.9686985172981878,34.783904761904765,456.53875,6.86,,True,0.815045554490764,2.060746701381651,1.058565608094411,0.0969946995055753,5.968647436527599,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL317_CanetasEmagrecedoras_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Influencer,120241150853900670,PAUSED,2025-12-10 15:42:46-03:00,664498,7151,20196.42,27.0,748.0155555555555,3747.0,1776.0,309.0,27.0,0.010761507182865863,0.7397828232971372,0.4739791833466773,65.36058252427183,748.0155555555555,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL318_CanetasEmagrecedoras_VAR3_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Influencer,120241151001170670,PAUSED,2025-12-10 15:42:46-03:00,56018,567,1528.73,2.0,764.365,274.0,212.0,45.0,2.0,0.01012174658145596,0.7784090909090909,0.7737226277372263,33.97177777777778,764.365,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL320_6MesesDeTratamento_VAR5_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Results_NA_Informative_Testimonial_Efficacy_ImprovedConfidence_UGC-Influencer,120241151057800670,PAUSED,2025-12-10 15:42:58-03:00,37080,563,2722.52,3.0,907.5066666666667,167.0,176.0,48.0,3.0,0.015183387270765911,0.7455357142857143,1.0538922155688624,56.719166666666666,907.5066666666667,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL319_CanetasEmagrecedoras_VAR4_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Influencer,120241151065820670,PAUSED,2025-12-10 15:42:34-03:00,220197,2553,7564.74,7.0,1080.6771428571428,1202.0,1046.0,161.0,7.0,0.011594163408220821,0.7749838813668601,0.870216306156406,46.985962732919255,1080.6771428571428,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL337_MelhorProjetoVerão_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuBarbosa_CreatorMade_StartNow_NA_Urgency_Lifestyle_Care_ImprovedConfidence_UGC-Influencer,120241693533520670,PAUSED,2025-12-18 16:10:01-03:00,28050,3465,622.54,1.0,622.54,93.0,25.0,6.0,1.0,0.12352941176470589,0.43457943925233644,0.26881720430107525,103.75666666666666,622.54,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL338_MelhorProjetoVerão_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuBarbosa_CreatorMade_StartNow_NA_Urgency_Lifestyle_Care_ImprovedConfidence_UGC-Influencer,120241694044710670,PAUSED,2025-12-18 16:10:01-03:00,20817,2459,332.52,0.0,inf,66.0,12.0,2.0,0.0,0.1181246096940001,0.336734693877551,0.18181818181818182,166.26,0.0,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL339_BatendoCanetas_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_FalaLu_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Expert,120241694295860670,PAUSED,2025-12-18 16:28:52-03:00,787530,10494,20122.15,42.0,479.09880952380956,4741.0,1940.0,459.0,42.0,0.01332520665879395,0.7366376631448105,0.40919637207340226,43.839106753812636,479.09880952380956,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL340_FomeQueNãoPassa_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_FalaLu_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Expert,120241694329780670,PAUSED,2025-12-18 16:28:52-03:00,13427,191,662.84,0.0,inf,93.0,26.0,2.0,0.0,0.014225068891040442,0.6458333333333334,0.27956989247311825,331.42,0.0,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL341_PassarMalMounjaro_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_FalaLu_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Expert,120241694345520670,PAUSED,2025-12-18 16:28:52-03:00,50974,879,1433.22,2.0,716.61,369.0,80.0,15.0,2.0,0.017244085219916036,0.655417406749556,0.21680216802168023,95.548,716.61,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL344_GravidadeDoMeuCaso_VAR2_December_BR_VID_FB_Normal_Customer_NoActor_In-house_Results_Emotional_BeforeAfter_Credibility_ImprovedHealth_UGC-Anchor,120241926991860670,ACTIVE,2025-12-23 11:49:18-03:00,48747,1534,902.99,3.0,300.99666666666667,261.0,68.0,34.0,3.0,0.03146860319609412,0.5460251046025104,0.26053639846743293,26.558529411764706,300.99666666666667,6.17,,False,0.815045554490764,2.060746701381651,1.058565608094411,0.0969946995055753,5.968647436527599,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL343_GravidadeDoMeuCaso_VAR1_December_BR_VID_FB_Normal_Customer_NoActor_In-house_Results_Emotional_BeforeAfter_Credibility_ImprovedHealth_UGC-Anchor,120241927050450670,ACTIVE,2025-12-23 11:49:18-03:00,104414,1174,2094.06,4.0,523.515,433.0,199.0,56.0,4.0,0.011243702951711456,0.684044233807267,0.45958429561200925,37.39392857142857,523.515,5.19,,False,0.815045554490764,2.060746701381651,1.058565608094411,0.0969946995055753,5.968647436527599,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL345_DecidiComeçarComaVOY_VAR1_December_BR_VID_FB_Normal_Customer_NoActor_In-house_Results_Emotional_BeforeAfter_Credibility_ImprovedHealth_UGC-Anchor,120241927116760670,ACTIVE,2025-12-23 11:49:18-03:00,309542,8858,3180.37,5.0,636.074,1107.0,239.0,46.0,5.0,0.028616472078102487,0.3791095890410959,0.21589882565492322,69.13847826086956,636.074,2.66,,False,0.815045554490764,2.060746701381651,1.058565608094411,0.0969946995055753,5.968647436527599,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL346_DecidiComeçarComaVOY_VAR2_December_BR_VID_FB_Normal_Customer_NoActor_In-house_Results_Emotional_BeforeAfter_Credibility_ImprovedHealth_UGC-Anchor,120241927283800670,PAUSED,2025-12-23 11:49:18-03:00,54349,476,1217.1,0.0,inf,239.0,119.0,18.0,0.0,0.008758210822646231,0.7264437689969605,0.497907949790795,67.61666666666666,0.0,,,False,,,,,,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL347_ReactCanetasClandestinas_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Influencer,120241927622080670,ACTIVE,2025-12-23 12:10:07-03:00,26072,238,778.87,2.0,389.435,82.0,37.0,13.0,2.0,0.00912856704510586,0.6612903225806451,0.45121951219512196,59.91307692307692,389.435,6.06,,False,0.815045554490764,2.060746701381651,1.058565608094411,0.0969946995055753,5.968647436527599,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL348_ReactCanetasClandestinas_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Influencer,120241927807870670,ACTIVE,2025-12-23 12:10:07-03:00,44366,719,840.55,3.0,280.18333333333334,312.0,41.0,13.0,3.0,0.016206103773159626,0.6724137931034483,0.13141025641025642,64.6576923076923,280.18333333333334,6.63,,False,0.815045554490764,2.060746701381651,1.058565608094411,0.0969946995055753,5.968647436527599,2026-01-05T16-14-30Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL349_ReactCanetasClandestinas_VAR3_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Influencer,120241927853730670,ACTIVE,2025-12-23 12:10:07-03:00,23838,599,737.9,3.0,245.96666666666667,72.0,51.0,16.0,3.0,0.0251279469754174,0.6371681415929203,0.7083333333333334,46.11875,245.96666666666667,7.49,,True,0.815045554490764,2.060746701381651,1.058565608094411,0.0969946995055753,5.968647436527599,2026-01-05T16-14-30Z
